xepukusame'yma tereînongatu,[SUB_VERB]xe[OBJECT:1ps]pukusam[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]nongatu[ROOT][MAIN_VERB],Please make peace with me without restraining me
xepukusame'yma tereînongatu,[SUB_VERB]xe[OBJECT:1ps]pukusam[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]nongatu[ROOT][MAIN_VERB],I hope you'll reconcile with me without tying me up
xepukusame'yma tereînongatu,[SUB_VERB]xe[OBJECT:1ps]pukusam[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]nongatu[ROOT][MAIN_VERB],Calm me down but don't bind me
peẽ eryn tapeîapûapyk ixé taalvaîuká,[SUB_VERB]peẽ[SUBJECT:2pp] eryn[OBJECT:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]alva[OBJECT:DIRECT]îuká[ROOT][MAIN_VERB],I hope you all will kill Alva so I can curl up
peẽ eryn tapeîapûapyk ixé taalvaîuká,[SUB_VERB]peẽ[SUBJECT:2pp] eryn[OBJECT:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]alva[OBJECT:DIRECT]îuká[ROOT][MAIN_VERB],I hope you guys kill Alva so I can hide away
peẽ eryn tapeîapûapyk ixé taalvaîuká,[SUB_VERB]peẽ[SUBJECT:2pp] eryn[OBJECT:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]alva[OBJECT:DIRECT]îuká[ROOT][MAIN_VERB],Please kill Alva so I can retreat
peẽ eryn tapeîapûapyk ixé taalvaîuká,[SUB_VERB]peẽ[SUBJECT:2pp] eryn[OBJECT:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]alva[OBJECT:DIRECT]îuká[ROOT][MAIN_VERB],Kill Alva so I can shrink away from sight
peẽ eryn tapeîapûapyk ixé taalvaîuká,[SUB_VERB]peẽ[SUBJECT:2pp] eryn[OBJECT:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]alva[OBJECT:DIRECT]îuká[ROOT][MAIN_VERB],I want you all to kill Alva so I can disappear
peẽ tapeîabõ umẽ xemomorandue'yma,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]abõ[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]momorandu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],Don't let me know while you stir up trouble
peẽ tapeîabõ umẽ xemomorandue'yma,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]abõ[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]momorandu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I hope you won't cause chaos without telling me
peẽ tapeîabõ umẽ xemomorandue'yma,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]abõ[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]momorandu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],Please don't start anything without letting me know
peẽ tapeîabõ umẽ xemomorandue'yma,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]abõ[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]momorandu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I wish you wouldn't make waves without informing me
peẽ tapeîabõ umẽ xemomorandue'yma,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]abõ[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]momorandu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],Don't stir things up behind my back
abie îandémono'onge'ymi yamilexapûá,[MAIN_VERB]abie[SUBJECT:3p:DIRECT] îandé[OBJECT:1ppi]mono'ong[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]yamilex[OBJECT:DIRECT]apûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Abie doesn't gather us while wrapping up Yamilex
abie îandémono'onge'ymi yamilexapûá,[MAIN_VERB]abie[SUBJECT:3p:DIRECT] îandé[OBJECT:1ppi]mono'ong[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]yamilex[OBJECT:DIRECT]apûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Abie avoids our meeting as she bundles up Yamilex
abie îandémono'onge'ymi yamilexapûá,[MAIN_VERB]abie[SUBJECT:3p:DIRECT] îandé[OBJECT:1ppi]mono'ong[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]yamilex[OBJECT:DIRECT]apûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Abie keeps us apart while tying up Yamilex
abie îandémono'onge'ymi yamilexapûá,[MAIN_VERB]abie[SUBJECT:3p:DIRECT] îandé[OBJECT:1ppi]mono'ong[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]yamilex[OBJECT:DIRECT]apûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Abie won't bring us together as she wraps Yamilex
abie îandémono'onge'ymi yamilexapûá,[MAIN_VERB]abie[SUBJECT:3p:DIRECT] îandé[OBJECT:1ppi]mono'ong[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]yamilex[OBJECT:DIRECT]apûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Abie prevents our gathering while bundling Yamilex
braydenmombó aîeupir,[SUB_VERB]brayden[OBJECT:DIRECT]mombo[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]upir[ROOT][MAIN_VERB],I threw Brayden up in the air
braydenmombó aîeupir,[SUB_VERB]brayden[OBJECT:DIRECT]mombo[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]upir[ROOT][MAIN_VERB],I tossed Brayden while lifting him
braydenmombó aîeupir,[SUB_VERB]brayden[OBJECT:DIRECT]mombo[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]upir[ROOT][MAIN_VERB],I launched Brayden upward
braydenmombó aîeupir,[SUB_VERB]brayden[OBJECT:DIRECT]mombo[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]upir[ROOT][MAIN_VERB],I lifted Brayden by throwing him
braydenmombó aîeupir,[SUB_VERB]brayden[OBJECT:DIRECT]mombo[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]upir[ROOT][MAIN_VERB],I threw Brayden up high
xe imoîare'ymi torémoabaré umẽ îepé,[MAIN_VERB]xe[SUBJECT:1ps] i[OBJECT:3p]moîar[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moabaré[ROOT] umẽ[NEGATION_PARTICLE:UME] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],I don't follow you so that you won't make us priests
xe imoîare'ymi torémoabaré umẽ îepé,[MAIN_VERB]xe[SUBJECT:1ps] i[OBJECT:3p]moîar[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moabaré[ROOT] umẽ[NEGATION_PARTICLE:UME] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],I'm not following you to avoid you making us priests
xe imoîare'ymi torémoabaré umẽ îepé,[MAIN_VERB]xe[SUBJECT:1ps] i[OBJECT:3p]moîar[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moabaré[ROOT] umẽ[NEGATION_PARTICLE:UME] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],I refuse to follow you lest you turn us into priests
xe imoîare'ymi torémoabaré umẽ îepé,[MAIN_VERB]xe[SUBJECT:1ps] i[OBJECT:3p]moîar[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moabaré[ROOT] umẽ[NEGATION_PARTICLE:UME] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],I won't accompany you because you might make us become priests
xe imoîare'ymi torémoabaré umẽ îepé,[MAIN_VERB]xe[SUBJECT:1ps] i[OBJECT:3p]moîar[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moabaré[ROOT] umẽ[NEGATION_PARTICLE:UME] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],I'm staying away from you to prevent you from making us priests
rickie peponhangi alferdpytybõmo,[MAIN_VERB]rickie[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]ponhang[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]alferd[OBJECT:DIRECT]pytybõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB],We're filling you up to help Alfred
rickie peponhangi alferdpytybõmo,[MAIN_VERB]rickie[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]ponhang[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]alferd[OBJECT:DIRECT]pytybõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB],We fill you all while helping Alfred
rickie peponhangi alferdpytybõmo,[MAIN_VERB]rickie[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]ponhang[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]alferd[OBJECT:DIRECT]pytybõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB],Y'all are getting filled as we assist Alfred
rickie peponhangi alferdpytybõmo,[MAIN_VERB]rickie[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]ponhang[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]alferd[OBJECT:DIRECT]pytybõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB],I'm filling you up so I can help Alfred
rickie peponhangi alferdpytybõmo,[MAIN_VERB]rickie[SUBJECT:3p:DIRECT] pe[OBJECT:2pp]ponhang[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]alferd[OBJECT:DIRECT]pytybõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB],We fill you guys up in order to help Alfred
oré sobapyteki,[MAIN_VERB]oré[SUBJECT:1ppe] s[PLURIFORM_PREFIX:S]obapytek[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB],We sealed it up
oré sobapyteki,[MAIN_VERB]oré[SUBJECT:1ppe] s[PLURIFORM_PREFIX:S]obapytek[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB],We plugged the hole
oré sobapyteki,[MAIN_VERB]oré[SUBJECT:1ppe] s[PLURIFORM_PREFIX:S]obapytek[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB],We patched the barrel
oré sobapyteki,[MAIN_VERB]oré[SUBJECT:1ppe] s[PLURIFORM_PREFIX:S]obapytek[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB],We stopped up the leak
oré sobapyteki,[MAIN_VERB]oré[SUBJECT:1ppe] s[PLURIFORM_PREFIX:S]obapytek[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB],We sealed the container
torémoîa'ok carlen toroîmopokytã umẽ,[SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîa'ok[ROOT][SUB_VERB] [MAIN_VERB]carlen[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],I hope Carlen doesn't tie us up
torémoîa'ok carlen toroîmopokytã umẽ,[SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîa'ok[ROOT][SUB_VERB] [MAIN_VERB]carlen[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],Let's hope Carlen won't bind us together
torémoîa'ok carlen toroîmopokytã umẽ,[SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîa'ok[ROOT][SUB_VERB] [MAIN_VERB]carlen[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],I wish Carlen wouldn't tie us down
torémoîa'ok carlen toroîmopokytã umẽ,[SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîa'ok[ROOT][SUB_VERB] [MAIN_VERB]carlen[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],Hopefully Carlen won't restrain us
torémoîa'ok carlen toroîmopokytã umẽ,[SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîa'ok[ROOT][SUB_VERB] [MAIN_VERB]carlen[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mopokytã[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],I pray that Carlen doesn't tie us up
epo'ẽe'yma torémoîereb îepé,[SUB_VERB]e[GERUND_SUBJECT_PREFIX:2ps]po'ẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîereb[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],I hope you don't reach out to hurt us
epo'ẽe'yma torémoîereb îepé,[SUB_VERB]e[GERUND_SUBJECT_PREFIX:2ps]po'ẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîereb[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],May you not try to harm us
epo'ẽe'yma torémoîereb îepé,[SUB_VERB]e[GERUND_SUBJECT_PREFIX:2ps]po'ẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîereb[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],Please don't stretch your hand to hurt us
epo'ẽe'yma torémoîereb îepé,[SUB_VERB]e[GERUND_SUBJECT_PREFIX:2ps]po'ẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîereb[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],I wish you wouldn't try to get at us
epo'ẽe'yma torémoîereb îepé,[SUB_VERB]e[GERUND_SUBJECT_PREFIX:2ps]po'ẽ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîereb[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],Don't reach out to cause us harm
acy oîmotyryryk pemana,[MAIN_VERB]acy[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]motyryryk[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]man[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB],She drags her dress while bundling you all up
acy oîmotyryryk pemana,[MAIN_VERB]acy[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]motyryryk[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]man[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB],The woman is dragging her gown as she gathers you together
acy oîmotyryryk pemana,[MAIN_VERB]acy[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]motyryryk[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]man[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB],She's trailing her garment while collecting everyone
acy oîmotyryryk pemana,[MAIN_VERB]acy[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]motyryryk[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]man[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB],Her dress drags along as she bundles the group
acy oîmotyryryk pemana,[MAIN_VERB]acy[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]motyryryk[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]man[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB],She lets her dress trail while gathering you all up
îandé winthropmomburu junious taxemoîoaparybyr,[MAIN_VERB]îandé[SUBJECT:1ppi] winthrop[OBJECT:DIRECT]momburu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]junious[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîoaparybyr[ROOT][SUB_VERB],We all threaten Winthrop so that Junius can fold me
îandé winthropmomburu junious taxemoîoaparybyr,[MAIN_VERB]îandé[SUBJECT:1ppi] winthrop[OBJECT:DIRECT]momburu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]junious[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîoaparybyr[ROOT][SUB_VERB],We threaten Winthrop so Junius will bend me
îandé winthropmomburu junious taxemoîoaparybyr,[MAIN_VERB]îandé[SUBJECT:1ppi] winthrop[OBJECT:DIRECT]momburu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]junious[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîoaparybyr[ROOT][SUB_VERB],We're challenging Winthrop until Junius breaks me
îandé winthropmomburu junious taxemoîoaparybyr,[MAIN_VERB]îandé[SUBJECT:1ppi] winthrop[OBJECT:DIRECT]momburu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]junious[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîoaparybyr[ROOT][SUB_VERB],We curse Winthrop so Junius can crush me
îandé winthropmomburu junious taxemoîoaparybyr,[MAIN_VERB]îandé[SUBJECT:1ppi] winthrop[OBJECT:DIRECT]momburu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]junious[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moîoaparybyr[ROOT][SUB_VERB],We all defy Winthrop for Junius to fold me
jacky taîmoakangagûá umẽ xemoîatimunge'yma,[MAIN_VERB]jacky[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]moakangagûá[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]moîatimung[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I hope Jacky doesn't blunt the arrowhead while not rocking me
jacky taîmoakangagûá umẽ xemoîatimunge'yma,[MAIN_VERB]jacky[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]moakangagûá[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]moîatimung[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I hope Jacky won't dull the arrow tip as he stops swaying me
jacky taîmoakangagûá umẽ xemoîatimunge'yma,[MAIN_VERB]jacky[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]moakangagûá[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]moîatimung[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],May Jacky not round off the arrowhead without cradling me
jacky taîmoakangagûá umẽ xemoîatimunge'yma,[MAIN_VERB]jacky[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]moakangagûá[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]moîatimung[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I wish Jacky wouldn't blunt the weapon while leaving me unswayed
jacky taîmoakangagûá umẽ xemoîatimunge'yma,[MAIN_VERB]jacky[OBJECT:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]moakangagûá[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]xe[OBJECT:1ps]moîatimung[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],I hope Jacky doesn't soften the arrow's point without rocking my cradle
endé tereorlomonheãîãî umẽ teresepyk billie,[MAIN_VERB]endé[SUBJECT:2ps] t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]orlo[OBJECT:DIRECT]monheãîãî[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]s[PLURIFORM_PREFIX:S]epyk[ROOT] billie[OBJECT:DIRECT][SUB_VERB],Don't mess up Orlo so you can defend Billie
